system:time_start,pr,srad,vs,etr,vpd,rmax,rmin,tmmn,tmmx
"Dec 14, 2018",1.7,118.5,100,77.7,62,288.6,293.8,0.21,5
"Dec 15, 2018",2.1,0.7,100,64.2,73.8,284.7,293.9,0.33,4
"Dec 16, 2018",3.1,0,100,45.1,94.5,279.1,293.4,0.55,3.8
"Dec 17, 2018",2.9,0,100,43.4,133.8,277.6,290.9,0.53,3.2
"Dec 18, 2018",3.2,0,89,29.3,159.1,277.5,294.1,0.87,2
"Dec 19, 2018",2.7,24.4,86.4,44.5,114.2,281.8,292.4,0.65,2.3
"Dec 20, 2018",1.5,51.7,100,77,65.1,285.6,291.1,0.18,5.2
"Dec 21, 2018",3.3,4.5,96,56.1,102.5,279.7,288.5,0.37,8.6
"Dec 22, 2018",3,0,99.6,38.3,160.6,274.1,288.4,0.5,3.2
"Dec 23, 2018",2.7,0,99.8,31.7,161.1,274.3,291.3,0.67,1.8
"Dec 24, 2018",2.7,0,100,37.8,147.8,279.2,294.7,0.74,1.7
"Dec 25, 2018",2.9,0,92.5,36.9,109.5,280.5,294.8,0.8,1.9
"Dec 26, 2018",3.5,0,100,52.4,155.1,282.5,294.2,0.5,5.3
"Dec 27, 2018",3.9,0,100,55.6,92.9,286.5,297.4,0.57,6.5
"Dec 28, 2018",4.5,14.2,92.5,53.9,115.2,290.7,300.1,0.83,5.1
"Dec 29, 2018",2.5,13.6,89.7,51.5,74.4,289.3,298.8,0.83,1.8
"Dec 30, 2018",2.5,0,94.6,59,139.7,289.3,297.6,0.62,1.7
"Dec 31, 2018",2.5,0,100,51.2,139.7,287.5,300.6,0.73,1.4
"Jan 1, 2019",3,0,100,49.7,161.8,287.4,300,0.8,1.9
"Jan 2, 2019",3.1,0,92.1,50.1,159.7,288.4,299.3,0.84,1.9
"Jan 3, 2019",3.7,0,89.6,51,153.4,289,299.2,0.84,2.9
"Jan 4, 2019",4.1,12.6,100,45.6,44.7,283.3,299.2,0.74,5.2
"Jan 5, 2019",2.8,0,100,54.3,168.9,278.4,288.7,0.36,4.9
"Jan 6, 2019",3,0,84.4,34,172.4,279.2,293.7,0.82,1.8
"Jan 7, 2019",3,0,100,43.1,164.3,281,296.7,0.7,2.1
"Jan 8, 2019",3.4,0,100,46.6,157.1,283.2,296.8,0.69,2.9
"Jan 9, 2019",3.8,0,100,41.1,175,276.4,291,0.55,4.9
"Jan 10, 2019",3.6,0,70.9,34.4,179.2,275.1,286.4,0.57,3.8
"Jan 11, 2019",3.3,0,100,42.3,164.3,276.6,291.4,0.53,3.8
"Jan 12, 2019",3.8,0,100,49.2,138.5,283.5,296.3,0.63,4.4
"Jan 13, 2019",3.5,1.9,100,46.1,112.2,282.9,297.6,0.7,3.4
"Jan 14, 2019",2.6,0,87.4,55.6,175.1,279.5,287.5,0.39,3.4
"Jan 15, 2019",2.2,0,95.1,55.8,168.1,275.7,284.7,0.29,3.5
"Jan 16, 2019",3,0,92.3,36.9,145.3,273.9,288.1,0.53,3
"Jan 17, 2019",2.8,0,100,30,182,274,293.3,0.76,1.5
"Jan 18, 2019",3,0,81.9,32.5,163,281.2,296.1,0.98,1.4
"Jan 19, 2019",5,34.7,99.8,40.6,142.9,283.1,298.1,0.87,4.8
"Jan 20, 2019",2.7,0,100,52.2,173.7,273.4,287.3,0.27,7
"Jan 21, 2019",3.2,0,88.9,38.3,188.5,272.8,285.8,0.45,3.9
"Jan 22, 2019",3.6,0,100,48,104.8,278.7,293.9,0.48,6.2
"Jan 23, 2019",5.1,28,100,49.7,165.5,285.9,298.1,0.72,6.5
"Jan 24, 2019",3.4,0.4,100,48.2,180.1,275.8,294.5,0.4,6.3
"Jan 25, 2019",3.8,0,75,33.6,197.7,275.6,288.1,0.62,3.5
"Jan 26, 2019",4,2,68.9,39.2,189.6,278.6,287.9,0.61,4.1
"Jan 27, 2019",1.4,58.2,89.6,75.9,48.5,277.8,281.7,0.15,5.9
"Jan 28, 2019",3.2,0,100,44.9,191.7,274.3,288.2,0.41,4.7
"Jan 29, 2019",2.5,0,100,40.5,104.6,273.4,290.7,0.48,2.5
"Jan 30, 2019",2.5,0,83,48.5,158.8,273.3,282.1,0.32,4
"Jan 31, 2019",4.1,0,84.1,36.6,162.6,277.3,290.5,0.65,4.1
"Feb 1, 2019",4.4,1,78.9,44.8,86.7,285.9,295.7,0.84,4.3
"Feb 2, 2019",4.7,8.9,72.8,46.9,103.9,289.4,297.4,0.97,4
"Feb 3, 2019",2.4,0.4,78,64.9,129.9,288.6,292.8,0.53,1.7
"Feb 4, 2019",2.8,0,91.9,45.1,168.7,284,296,0.74,1.3
"Feb 5, 2019",3.5,0,86.6,32,190.2,284.5,300.7,1.25,1.2
"Feb 6, 2019",4.4,0,80.2,31.3,188.5,286.8,302.3,1.44,1.7
"Feb 7, 2019",5.3,0,80.3,31.4,192.8,287.3,302.8,1.48,2.4
"Feb 8, 2019",5.2,0,82.9,31,190.5,287.5,303.8,1.55,2.2
"Feb 9, 2019",5.4,0,69.4,50.1,80,287.6,293.8,0.79,7.1
"Feb 10, 2019",5.5,2.3,70.2,47.4,67.4,290.3,297.6,1.02,5.4
"Feb 11, 2019",6.1,0,74.7,38.7,165.6,291.7,303.2,1.47,3.6
"Feb 12, 2019",5.9,2.5,96.7,37.9,108.1,288.5,304.4,1.33,4.2
"Feb 13, 2019",4.2,0.7,83.7,42.9,153.7,279,289.9,0.57,5.1
"Feb 14, 2019",5.1,0,81.1,24.3,213.9,279.2,297.6,1.17,2.5
"Feb 15, 2019",4.9,0,80.5,32.1,181.1,283.9,298.8,1.16,2.6
"Feb 16, 2019",6.8,0,70,37.3,203.7,290.1,301,1.37,4.3
"Feb 17, 2019",6.3,0,63.1,35.2,205.7,293.8,304.1,1.79,2.8
"Feb 18, 2019",7.3,0,79.4,35,188.3,291.7,305.8,1.7,4
"Feb 19, 2019",5.7,0,84,51.1,145.4,290.8,299.9,0.93,5.8
"Feb 20, 2019",6.1,1.5,88.5,41.4,168.9,291.4,304.7,1.36,3.8
"Feb 21, 2019",1.3,0,100,100,174.3,277.1,284.2,0,2.9
"Feb 22, 2019",1.7,0,100,92.4,202.6,277.4,291.1,0,2.5
"Feb 23, 2019",2,0,100,64,174.4,281,298.2,0.07,3.3
"Feb 24, 2019",4.9,0,100,47.5,185.7,285.4,300,0.75,4.7
"Feb 25, 2019",8.5,4.5,42,30.6,212.5,290.6,296.2,1.48,5.5
"Feb 26, 2019",3.4,11.5,100,48.6,120,281,297.6,0.53,4
"Feb 27, 2019",1.4,0,100,90.8,136.4,276.8,289.3,0,1.2
"Feb 28, 2019",1.9,0,100,72.5,223.1,277.7,291.5,0,1.8
"Mar 1, 2019",1.5,0,100,80.7,183,274.2,291.4,0,2.7
"Mar 2, 2019",3.9,23.1,89.4,52.9,189.8,289.1,298.4,0.76,2.2
"Mar 3, 2019",5.9,9.6,81.4,42.5,183.3,291,302.2,1.24,3.6
"Mar 4, 2019",3,1.8,100,56.1,145.6,281.9,294.3,0.38,4.2
"Mar 5, 2019",2.7,0.9,100,52.4,130.7,275.6,286.7,0.31,4.7
"Mar 6, 2019",5.1,0,66.1,25.3,258.2,274.4,288.2,0.71,4.1
"Mar 7, 2019",4.9,0,82,26.7,251.6,277.8,294.6,0.95,2.4
"Mar 8, 2019",4.8,0,100,36.6,234,281.2,299,0.9,2.5
"Mar 9, 2019",5.8,0,100,42.7,235,284.8,301.6,0.88,4.4
"Mar 10, 2019",5,0,97.8,44.3,228,289.7,303.3,1.1,2.1
"Mar 11, 2019",4.8,0,93.5,43.9,231,290.1,303.1,1.14,1.8
"Mar 12, 2019",5.4,0,90.9,47.4,213.9,286.9,298,0.81,4.5
"Mar 13, 2019",6.6,0,85.3,43.6,237.3,288.2,299.6,1,5.1
"Mar 14, 2019",6.8,0,89.9,39.8,250.7,288.5,302.2,1.19,4.1
"Mar 15, 2019",6.1,0,98.7,41.2,239,288.9,303.7,1.18,3.2
"Mar 16, 2019",4.1,0,84.7,47.1,126.7,286.2,296.2,0.78,3.3
"Mar 17, 2019",2.2,0,90.2,65.3,65.4,284.2,290.3,0.35,3.6
"Mar 18, 2019",5.6,0,68.3,35.9,235.1,284.4,294.8,0.97,3.4
"Mar 19, 2019",4.8,0,75.3,45.7,165.8,285.4,293.9,0.77,4
"Mar 20, 2019",4.9,0,96.2,36.6,132.6,280.8,296.1,0.83,4
"Mar 21, 2019",7.3,0,84.4,27.1,274,279.7,297,1.08,4.8
"Mar 22, 2019",7.6,0,77.3,22.4,281.1,279.9,298.4,1.28,4.1
"Mar 23, 2019",6.6,0,77.7,21.3,284.1,280.6,300,1.42,2.5
"Mar 24, 2019",6.2,0,92.8,30.5,227.1,283.7,301.4,1.28,2.9
"Mar 25, 2019",6.3,0,77,33,276.2,287.5,301.3,1.36,2.5
"Mar 26, 2019",6.7,1.9,81.1,35.7,251.7,287.1,300.6,1.23,3.6
"Mar 27, 2019",5.8,0,73.7,50.7,216.4,285.8,292.5,0.68,7.2
"Mar 28, 2019",6.1,0,85.5,41,224.8,284.9,297,0.89,4.8
"Mar 29, 2019",6.3,0,88.6,39.2,257.5,285.5,298.9,1,4
"Mar 30, 2019",6.6,0,92.8,36.9,245.9,286.7,301.9,1.2,3.6
"Mar 31, 2019",6.5,4.9,100,37.4,254.7,285,301.5,1.09,3.7
"Apr 1, 2019",1.4,13.2,100,76.6,63.7,284,289.5,0.14,3.8
"Apr 2, 2019",3.4,3.7,100,51.4,196.3,280.9,294.2,0.44,2.8
"Apr 3, 2019",6.1,0,88.4,37.7,294.3,283.1,296.1,0.87,3.8
"Apr 4, 2019",6.5,2,100,46,274.3,286.4,299.7,0.81,6
"Apr 5, 2019",5.4,0.4,98.1,53.8,252.4,289.4,299.4,0.72,4.1
"Apr 6, 2019",5.9,2.9,100,41.2,254,289.4,304.4,1.19,2.5
"Apr 7, 2019",6.6,0,99,43.6,246.9,291.2,304.7,1.2,3.5
"Apr 8, 2019",6.4,5.9,90.1,45.2,224.6,292.6,304,1.22,3.6
"Apr 9, 2019",5.6,1.9,100,48.9,189.6,289.1,302.2,0.85,4.8
"Apr 10, 2019",4.8,0,98.8,46.2,218.5,289.1,301.5,0.95,2.1
"Apr 11, 2019",7.3,0,91.6,45.6,284.5,291.6,303.1,1.13,4.4
"Apr 12, 2019",7.8,0,90.7,43.8,248.9,293.5,305.6,1.36,4.8
"Apr 13, 2019",7,0,82.9,45.5,207.3,295.2,305.2,1.41,4
"Apr 14, 2019",7.2,0.8,100,44.6,253.1,287.7,305.2,0.95,6.4
"Apr 15, 2019",7.1,0,100,33.9,316.9,281.6,298.3,0.96,4.7
"Apr 16, 2019",7.5,0,77.5,29.4,314.6,286,300.6,1.36,3.2
"Apr 17, 2019",6.6,0,91.4,37.8,282.9,288,302,1.2,3
"Apr 18, 2019",8.7,10.4,81.1,36.2,299,291.8,304.7,1.56,4.3
"Apr 19, 2019",6,31.8,100,46.7,202.7,284.4,301.4,0.69,8
"Apr 20, 2019",5.3,0.7,100,44,278.4,280.8,294.4,0.61,4.8
"Apr 21, 2019",6.5,0,78.8,26.3,319.9,282,298,1.2,2.5
"Apr 22, 2019",6.7,0,75.6,22,319.4,284.1,302.1,1.61,1.8
"Apr 23, 2019",6,0,82.6,27.7,315.6,286.4,303,1.54,1.3
"Apr 24, 2019",6.3,0,84.6,31.2,294.3,288.3,303.8,1.53,1.7
"Apr 25, 2019",7.5,8.3,77.5,35.9,306.2,291.5,303.7,1.53,2.8
"Apr 26, 2019",6.3,10.8,100,42.6,230.4,284.2,302.4,0.84,5.4
"Apr 27, 2019",7.3,0,64.7,21.2,329.6,286.4,302.5,1.78,2
"Apr 28, 2019",7.9,0,86.4,30.5,320.3,288.2,304.4,1.58,2.9
"Apr 29, 2019",8,0,89.4,39.3,320.4,289.8,303,1.27,4.1
"Apr 30, 2019",8.1,0,87.6,40.6,284.6,291.5,304,1.34,4.5
"May 1, 2019",8.9,0,84.2,42,335.7,293.1,303.5,1.32,5.2
"May 2, 2019",7.7,4.4,83.7,46.6,251.2,294.2,303,1.22,5.2
"May 3, 2019",4.9,20,91.6,52.4,199.9,293.4,302,0.94,2.4
"May 4, 2019",7.2,0,87.6,44.6,282.6,294.5,304.8,1.32,3.2
"May 5, 2019",5.3,54.5,100,61.1,238.1,292.7,301,0.6,5.2
"May 6, 2019",6.1,0,95.4,43.7,314.4,292.7,304.7,1.23,1.4
"May 7, 2019",7.7,0,100,43.5,314.7,291.4,304.8,1.15,4.3
"May 8, 2019",7.8,0,100,45.8,332.1,291.2,303.3,1.03,5
"May 9, 2019",6.7,0,95.7,47.9,250.2,293,303.7,1.07,4.2
"May 10, 2019",7.3,0,100,43.1,285.1,291.7,305.4,1.19,3.9
"May 11, 2019",7.1,0,92.7,41.8,296,294.3,306.6,1.45,2.4
"May 12, 2019",7.4,0.4,95.3,45.2,263.5,294,305.6,1.26,4.2
"May 13, 2019",5.3,7,100,56.6,220.4,291.9,301.8,0.68,4.6
"May 14, 2019",6.4,0,99.9,40.6,304.8,288.7,302.3,1.08,2.5
"May 15, 2019",6.4,0,98.4,41.7,256.4,289.3,302.3,1.08,3.3
"May 16, 2019",6.1,0,100,42.8,262.3,289.6,303.9,1.06,2.7
"May 17, 2019",7.6,0,98.7,34.9,342.9,290.1,305.8,1.47,2.4
"May 18, 2019",7.6,0,100,36,312.8,288,305.5,1.29,3.3
"May 19, 2019",8,0,91.3,36.7,298.9,292.5,306.3,1.56,3.3
"May 20, 2019",6.7,0,87.1,39.7,240.9,295.2,307.2,1.63,2.4
"May 21, 2019",7.9,0,91.8,37.8,334.4,294.1,307.7,1.65,2.4
"May 22, 2019",8.7,0,96.3,37.1,338.2,292.4,307,1.55,3.6
"May 23, 2019",8.2,0,100,39.6,347.4,290,305.5,1.24,4
"May 24, 2019",8.3,0,93.2,33.1,349.4,291.6,307.2,1.7,2.6
"May 25, 2019",9.1,0,90.1,30.1,347,292.2,308.6,1.96,2.9
"May 26, 2019",8.3,0,78.9,27.7,347.5,294.7,310.1,2.36,1.8
"May 27, 2019",9.4,3.7,78.5,28.7,333.6,295.9,310.8,2.43,2.6
"May 28, 2019",8.8,8.6,90.6,30.3,318.3,293.5,310.1,2.11,2.7
"May 29, 2019",9.3,0,84.7,26.1,350.8,292.3,309.6,2.24,2.6
"May 30, 2019",8.6,0,75.3,26.7,352.7,294.2,309.2,2.32,2
"May 31, 2019",8,1.4,80.5,37.6,277.9,295.9,307.3,1.8,3
"Jun 1, 2019",8.1,0,86,34.7,282,295.9,308.8,1.91,2.8
"Jun 2, 2019",8.7,0,83.7,36.2,254.6,296.1,307.9,1.83,4
"Jun 3, 2019",8.6,0,79.1,29.2,324,296,309.8,2.28,2.3
"Jun 4, 2019",8.2,9,93.1,33.1,294.6,294.7,309.7,1.94,2.7
"Jun 5, 2019",7.6,2.5,98.9,41.1,262.8,295.2,308.2,1.49,3.4
"Jun 6, 2019",6,0,92.7,46.7,230.2,296.3,306.3,1.3,2.4
"Jun 7, 2019",6,10.9,96.8,50.8,223.2,295.8,305.3,1.08,3.3
"Jun 8, 2019",7.3,13.4,96.9,49.2,292.7,295.7,305.7,1.14,3.7
"Jun 9, 2019",3.5,10.7,100,74.1,192.8,293.8,299.4,0.26,3.5
"Jun 10, 2019",6,3.2,96.7,50.3,225.3,295.1,304.7,1.06,3.3
"Jun 11, 2019",5.9,6.3,96.6,51,243.6,295.7,305.1,1.07,2.7
"Jun 12, 2019",4.9,39.1,100,62.2,223.8,293.6,302.1,0.53,4.6
"Jun 13, 2019",3.9,8.9,100,67.1,195.3,293.7,300.6,0.42,2.7
"Jun 14, 2019",5.6,0,100,52.7,245.9,293,302.5,0.84,3.2
"Jun 15, 2019",5.2,0,95.1,48.9,155.5,294.8,304.5,1.1,3.2
"Jun 16, 2019",6.1,6.3,100,49.6,270.4,293.9,304.9,0.99,2.7
"Jun 17, 2019",5.6,3,97.2,57.1,245.3,295.2,303,0.82,3.1
"Jun 18, 2019",5.2,6.3,92.4,57.3,200,296.7,303.6,0.92,3
"Jun 19, 2019",5.4,35.2,100,58.3,198.6,295.1,303.7,0.74,5
"Jun 20, 2019",7.5,6,94,54.7,269.2,297,304.9,1.02,5.9
"Jun 21, 2019",9.1,0,95.7,48.1,344.7,297.5,307.7,1.32,5.1
"Jun 22, 2019",8.5,0,100,46.7,326.4,296.1,307.6,1.27,4.5
"Jun 23, 2019",8.3,0,95,40.5,343.2,295.7,308.2,1.57,2.8
"Jun 24, 2019",8.8,0,82.9,38,357.8,297.3,308.3,1.85,2.6
"Jun 25, 2019",8.4,0,91.9,40.4,356.1,296.4,308.4,1.64,2.5
"Jun 26, 2019",7.9,0,100,40.3,347.1,293.8,308.1,1.43,2.6
"Jun 27, 2019",7.7,0,96.3,43.2,311,295.2,307,1.38,3.1
"Jun 28, 2019",7.4,4.5,100,46.7,279.7,294.7,306.5,1.17,4.1
"Jun 29, 2019",6.7,38.6,100,49,291.6,294.6,305.2,1.07,2.9
"Jun 30, 2019",6.5,0,97.4,45.9,320.4,295.4,306.5,1.26,1.4
"Jul 1, 2019",7.8,0,92.7,45.5,298.3,297.5,308.1,1.47,3.1
"Jul 2, 2019",6.7,2,98.5,43.2,254.8,296.8,309.3,1.54,2.3
"Jul 3, 2019",6.3,0,100,41.7,275.6,296.3,309.6,1.58,1.4
"Jul 4, 2019",7.5,1.4,100,43.1,348.2,296,308.9,1.48,1.7
"Jul 5, 2019",5.9,40.5,100,52.4,264.8,294.9,306.4,0.93,2.6
"Jul 6, 2019",4.8,0.9,100,57.2,202.8,296,304.5,0.85,2.4
"Jul 7, 2019",5.5,26,100,52.3,241.8,295.3,305.5,0.98,2.2
"Jul 8, 2019",6.9,0.9,100,46.8,280.7,296.1,307.7,1.29,2.7
"Jul 9, 2019",5.5,3.1,97.1,50.7,214.6,296.8,306.6,1.16,2.3
"Jul 10, 2019",6,4,100,51.1,238.8,295.7,305.9,1.06,2.9
"Jul 11, 2019",7,6.4,100,47,260.1,295.3,307.3,1.21,3.6
"Jul 12, 2019",7.4,4.7,100,47.6,314.8,294.5,307.1,1.12,3.5
"Jul 13, 2019",4.6,0,96.8,45.8,169.6,295.8,307,1.31,1.6
"Jul 14, 2019",7.3,0,98.1,42.1,338.7,295.6,308.3,1.49,1.7
"Jul 15, 2019",7.1,1.2,100,42.3,315.3,295.6,309,1.49,1.9
"Jul 16, 2019",7.3,0.8,100,43.9,325.9,295.9,308.6,1.42,2.1
"Jul 17, 2019",5.5,18.6,100,45.4,240.2,293.9,308.1,1.18,1.6
"Jul 18, 2019",6.3,1.1,100,48.2,299.5,295.7,306.9,1.19,1.6
"Jul 19, 2019",5.7,7.6,100,50.2,291,294.3,306.1,0.99,1.3
"Jul 20, 2019",6.2,3.7,100,48.7,314.2,294,306.9,1.03,1.4
"Jul 21, 2019",6,2.4,100,50.7,297.1,293.7,306.5,0.91,1.9
"Jul 22, 2019",6.4,16.5,100,48.4,296.9,294.5,306.5,1.09,2.2
"Jul 23, 2019",6.3,0.7,99,52.3,281.2,295.6,305.2,1.01,2.6
"Jul 24, 2019",3.9,34,100,64.4,192.3,293.6,301.6,0.48,2.3
"Jul 25, 2019",4.1,5,100,63.3,209.4,293.7,301.4,0.54,1.8
"Jul 26, 2019",4.2,4.6,100,66.4,207.1,294.4,300.7,0.51,2.8
"Jul 27, 2019",5.6,4.1,95.3,53.7,247.6,295.1,303.6,0.95,2.5
"Jul 28, 2019",6.8,1.6,97.2,52,309.2,294.5,303.8,0.97,3.5
"Jul 29, 2019",6.6,1,99.7,52.6,313.3,294.4,304,0.93,3.1
"Jul 30, 2019",7,0,96.9,45.8,309.3,295.5,306.7,1.29,2.4
"Jul 31, 2019",6.8,0.5,100,47.9,312.6,294.3,306.6,1.1,2.5
"Aug 1, 2019",6,6.1,99.3,51.3,271.9,295.4,305.4,1.05,2.2
"Aug 2, 2019",5.7,13.9,100,60,290.5,294.8,302.6,0.71,2.8
"Aug 3, 2019",5.4,0,98.3,48.8,239.5,295.7,306.3,1.18,1.6
"Aug 4, 2019",4.7,0,100,50.4,188.1,295.6,307.1,1.08,1.8
"Aug 5, 2019",6.6,0,96.8,50,282.4,296.3,306.3,1.17,2.7
"Aug 6, 2019",6.1,11.7,96.2,51.9,255.3,296.3,305.6,1.09,2.6
"Aug 7, 2019",5.2,15.5,97.3,62,225.6,296.5,303.3,0.74,3.2
"Aug 8, 2019",6.1,0,98.9,52.7,221.5,297,306.6,1.09,3.5
"Aug 9, 2019",7.8,0,93.7,47.1,298.9,298.1,308.5,1.46,3.2
"Aug 10, 2019",7.1,0.4,98.1,45.7,248.8,297.6,309.3,1.48,3.2
"Aug 11, 2019",5.8,20.3,100,45.3,234.5,295.5,308.8,1.32,2
"Aug 12, 2019",4.3,0,100,49.2,185.8,296.5,308,1.2,1.1
"Aug 13, 2019",6.2,0,100,47.7,277.8,296.5,308.5,1.28,1.7
"Aug 14, 2019",6.7,0,100,49.3,249.8,296.6,307.6,1.22,3.4
"Aug 15, 2019",5,14.3,98.9,56.5,184.5,296.2,304.7,0.9,3.2
"Aug 16, 2019",3.2,20.7,100,77.9,173.1,295,299.5,0.24,4.1
"Aug 17, 2019",3.3,13.4,100,79.7,198.2,294.6,299.1,0.18,3.6
"Aug 18, 2019",5,3.1,100,63.8,258.5,295.1,302.1,0.6,2.4
"Aug 19, 2019",4.8,7.2,100,53.7,227.3,294.9,304.9,0.91,1.6
"Aug 20, 2019",6.4,0.8,100,51.2,284.3,294.9,306.3,1,3.1
"Aug 21, 2019",6.5,1.4,100,48.3,290.7,295.3,306.8,1.16,2.5
"Aug 22, 2019",7.3,0,100,47.1,321.2,295.1,307.7,1.2,2.9
"Aug 23, 2019",7.1,0,100,47.8,315.9,295.6,307,1.21,2.8
"Aug 24, 2019",7.5,0,100,48.4,322.4,296.3,307.4,1.23,3.2
"Aug 25, 2019",7.2,3.5,100,53.8,326.4,295.3,305.2,0.93,4.2
"Aug 26, 2019",6.1,11.3,100,52.3,276.7,294.5,305.9,0.92,3.1
"Aug 27, 2019",4.3,0.4,100,50.8,184.1,295.5,306.7,1.06,1.5
"Aug 28, 2019",5.7,1,100,53.2,263.9,295.8,306.2,0.97,2.2
"Aug 29, 2019",7.2,0,100,51.3,332.5,295.4,306.9,1.02,3.2
"Aug 30, 2019",5.8,30,97,56.3,231,295.9,304.1,0.9,3.9
"Aug 31, 2019",7.5,0,96.2,50.3,279.7,296.5,306.3,1.18,4.6
"Sep 1, 2019",6.2,14.5,95.9,57.9,221,296.7,304.4,0.91,5.3
"Sep 2, 2019",6.9,8.4,94.9,54.5,209,296,304.4,0.99,6.8
"Sep 3, 2019",7.1,30.8,100,54,227.3,294.9,304.5,0.92,7.5
"Sep 4, 2019",6.9,0,95.1,56.8,212.1,295.4,303.2,0.88,8.4
"Sep 5, 2019",10,0,94,43.8,296.6,296.4,308,1.5,7.1
"Sep 6, 2019",7.2,0,100,43.5,304.6,292.8,307.9,1.23,3.2
"Sep 7, 2019",6.1,0,100,39.3,303.3,293.7,308.4,1.53,1.2
"Sep 8, 2019",6.3,0,100,42.5,290.8,294.3,309.1,1.41,1.7
"Sep 9, 2019",6,0,100,45.4,233.9,294.7,308.6,1.28,2.6
"Sep 10, 2019",6.9,0,100,45.5,284.8,294.1,306.8,1.23,3.3
"Sep 11, 2019",6.8,0,100,48.9,274.5,294.5,305.9,1.1,3.9
"Sep 12, 2019",6.8,0,96.6,50,252.1,295.4,305.4,1.12,4.3
"Sep 13, 2019",6.9,0,100,54.2,269,295,304.5,0.92,5.9
"Sep 14, 2019",7.7,2.9,94.9,52.8,257.4,296,304.9,1.06,7.1
"Sep 15, 2019",7,3.9,94.3,51.6,218.3,295.9,305,1.1,5.7
"Sep 16, 2019",6.5,0,100,46.2,276.2,292.5,306.5,1.08,3.4
"Sep 17, 2019",6.8,0,100,37,286.9,292.7,308.2,1.58,2.3
"Sep 18, 2019",5.3,0,100,50.9,210.2,293,304.5,0.91,3.5
"Sep 19, 2019",6,1.9,98.7,51.4,199.2,292.4,302.2,0.88,5.8
"Sep 20, 2019",5.9,0,100,49.4,176.8,291.9,303.3,0.91,5.7
"Sep 21, 2019",6.3,0,100,50.5,261.9,291.2,302.8,0.83,5.5
"Sep 22, 2019",6.5,0,100,47.1,277.6,291.7,303.5,1,4.2
"Sep 23, 2019",6,0,100,39.7,281.6,289,303.9,1.14,2.5
"Sep 24, 2019",6.3,0,92.4,31.2,280.5,291.1,306.9,1.73,1.8
"Sep 25, 2019",6.5,0,100,38.8,261.1,293.4,308.2,1.53,2.4
"Sep 26, 2019",6.1,0,98.5,40.2,247.2,294.7,308.3,1.55,2.1
"Sep 27, 2019",6.9,0,100,41.4,268.7,291.6,307.1,1.26,3.7
"Sep 28, 2019",5.7,0,100,49.9,256.3,291.5,304.8,0.85,3.7
"Sep 29, 2019",6.7,0,100,46.4,264.2,293.2,305.2,1.12,4.2
"Sep 30, 2019",6.8,0,98,48.1,254.6,294.6,305.4,1.15,4.4
"Oct 1, 2019",6.7,0,96,46.8,220,293.6,305.2,1.19,4.7
"Oct 2, 2019",5.5,0.6,100,50,216.6,292.1,304.6,0.94,3.8
"Oct 3, 2019",5.6,0,100,42.5,235.7,290,305.4,1.14,2.7
"Oct 4, 2019",5.9,0,100,41.2,247.9,291.7,306.1,1.32,2.5
"Oct 5, 2019",7,0,96.1,46.8,225.6,293.3,304.9,1.17,5.3
"Oct 6, 2019",6.8,0.7,86.9,50.5,179.1,294,302.7,1.08,6.4
"Oct 7, 2019",4.9,25.2,87.5,56.4,109,293.4,300.5,0.85,5.3
"Oct 8, 2019",4.1,0,94.6,55.9,127.3,293.6,302.2,0.85,3.3
"Oct 9, 2019",4.5,0,100,55.7,164.4,291.5,301.2,0.73,4.2
"Oct 10, 2019",4.7,0,100,52.5,170.9,290.2,302.3,0.74,4.6
"Oct 11, 2019",5.4,0,100,45.2,224.6,288.9,302.4,0.94,3.6
"Oct 12, 2019",5,0,98.3,43.3,235.8,289.9,302.8,1.08,2.3
"Oct 13, 2019",4.6,0,100,49.5,220.9,290.4,302.9,0.86,2.5
"Oct 14, 2019",4.3,0,100,47.9,197.5,291.5,304.6,0.99,2
"Oct 15, 2019",4.8,0,97.8,49.4,152.2,293.5,304.6,1.07,3.2
"Oct 16, 2019",4.8,2.2,100,50.5,172.8,288.7,303.6,0.72,5
"Oct 17, 2019",4.9,0,83.7,41.3,220.3,287,297.6,0.95,3
"Oct 18, 2019",2.8,16.6,88.2,56.2,62.4,288.7,295.8,0.64,2.9
"Oct 19, 2019",5.2,3.6,89,59.9,148.9,293.9,300.4,0.77,6.7
"Oct 20, 2019",4.8,0,100,46.4,219.6,289.6,302.4,0.94,2.8
"Oct 21, 2019",2.9,10.3,100,61,152.7,290.9,300.4,0.52,1.9
"Oct 22, 2019",4.2,5.7,100,48.1,173.8,285.8,304.7,0.66,3.8
"Oct 23, 2019",5.9,0,82.7,37.9,214.2,286.7,298.3,1.04,4.3
"Oct 24, 2019",3.9,0,100,53.8,100.3,290.5,301.6,0.72,4.3
"Oct 25, 2019",5.6,0,98.4,51.6,175.6,293.1,303.6,0.95,5.2
"Oct 26, 2019",5.6,4.4,91.4,49.6,137.1,294.6,304.5,1.14,4.6
"Oct 27, 2019",3.2,0,100,61.8,158.4,293,301.5,0.6,2
"Oct 28, 2019",3.6,3.9,100,51.1,182,293.4,304.4,0.99,1.4
"Oct 29, 2019",4.4,0,100,53.6,163.9,293.9,304.7,0.91,3.1
"Oct 30, 2019",4.5,0,100,52,154.5,294.1,305.3,0.99,3.3
"Oct 31, 2019",3.5,0,100,49.8,148.7,284.6,304.9,0.52,4
